1	123	1102	1	0	21.537	20.235	-0.00093	-0.00092	-0.00335	0.00330
1	123	1102	2	0	3.959	27.043	0.00127	0.00129	0.00008	-0.00007
1	123	1102	3	0	21.691	20.131	-0.00011	-0.00006	-0.00330	0.00326
1	124	1101	0	0	4.367	26.250	-0.00012	-0.00017	0.00009	-0.00006
1	124	1101	1	0	22.120	19.154	-0.00092	-0.00090	-0.00332	0.00328
1	124	1101	2	0	4.555	25.972	0.00127	0.00121	0.00005	-0.00009
1	124	1101	3	0	22.250	19.072	-0.00011	-0.00009	-0.00334	0.00322
1	124	1102	0	0	3.057	27.469	-0.00016	-0.00016	0.00010	-0.00006
1	124	1102	1	0	21.282	20.066	-0.00091	-0.00092	-0.00337	0.00335
1	124	1102	2	0	3.275	27.153	0.00126	0.00130	0.00009	-0.00006
1	124	1102	3	0	21.398	19.957	-0.00012	-0.00007	-0.00336	0.00329
1	125	1101	0	0	4.350	23.962	-0.00012	-0.00021	0.00004	-0.00009
1	125	1101	1	0	22.662	16.534	-0.00091	-0.00092	-0.00339	0.00326
1	125	1101	2	0	4.594	23.681	0.00128	0.00129	0.00011	-0.00006
1	125	1101	3	0	22.800	16.395	-0.00011	-0.00005	-0.00337	0.00332
1	125	1102	0	0	3.845	25.197	-0.00013	-0.00015	0.00005	-0.00006
1	125	1102	1	0	22.169	17.750	-0.00091	-0.00088	-0.00338	0.00334
1	125	1102	2	0	4.045	24.899	0.00129	0.00129	0.00011	-0.00007
1	125	1102	3	0	22.266	17.665	-0.00011	-0.00009	-0.00336	0.00333
1	126	1101	0	0	4.383	26.016	-0.00012	-0.00019	0.00007	-0.00011
1	126	1101	1	0	22.535	18.624	-0.00092	-0.00091	-0.00339	0.00327
1	126	1101	2	0	4.587	25.771	0.00129	0.00131	0.00011	-0.00004
1	126	1101	3	0	22.657	18.525	-0.00010	-0.00008	-0.00336	0.00331
1	126	1102	0	0	3.259	27.567	-0.00017	-0.00017	0.00005	-0.00008
1	126	1102	1	0	21.432	20.183	-0.00091	-0.00094	-0.00341	0.00333
1	126	1102	2	0	3.440	27.278	0.00134	0.00137	0.00011	-0.00003
1	126	1102	3	0	21.581	20.062	-0.00010	-0.00003	-0.00334	0.00332
1	127	1101	0	0	4.529	23.556	-0.00013	-0.00016	0.00007	-0.00010
1	127	1101	1	0	22.002	16.630	-0.00091	-0.00089	-0.00331	0.00320
1	127	1101	2	0	4.723	23.302	0.00132	0.00128	0.00013	-0.00007
1	127	1101	3	0	22.153	16.540	-0.00012	-0.00013	-0.00332	0.00323
1	127	1102	0	0	3.117	25.589	-0.00015	-0.00013	0.00010	-0.00010
1	127	1102	1	0	20.632	18.647	-0.00093	-0.00093	-0.00329	0.00324
1	127	1102	2	0	3.297	25.305	0.00134	0.00134	0.00009	-0.00006
1	127	1102	3	0	20.683	18.514	-0.00008	-0.00005	-0.00330	0.00326
1	128	1101	0	0	4.563	25.630	-0.00010	-0.00019	0.00010	-0.00009
1	128	1101	1	0	21.436	19.143	-0.00094	-0.00094	-0.00323	0.00315
1	128	1101	2	0	4.758	25.434	0.00133	0.00129	0.00009	-0.00003
1	128	1101	3	0	21.591	19.079	-0.00010	-0.00006	-0.00325	0.00319
1	128	1102	0	0	3.368	26.947	-0.00017	-0.00019	0.00006	-0.00009
1	128	1102	1	0	21.378	19.690	-0.00091	-0.00091	-0.00334	0.00328
1	128	1102	2	0	3.562	26.653	0.00127	0.00129	0.00009	-0.00005
1	128	1102	3	0	21.480	19.592	-0.00013	-0.00009	-0.00337	0.00335
1	129	1101	0	0	4.505	25.398	-0.00009	-0.00015	0.00009	-0.00007
1	129	1101	1	0	22.379	18.219	-0.00090	-0.00092	-0.00332	0.00329
1	129	1101	2	0	4.719	25.112	0.00127	0.00127	0.00007	-0.00007
1	129	1101	3	0	22.554	18.105	-0.00012	-0.00008	-0.00335	0.00326
1	129	1102	0	0	3.811	26.715	-0.00017	-0.00017	0.00006	-0.00008
1	129	1102	1	0	21.725	19.533	-0.00095	-0.00094	-0.00335	0.00326
1	129	1102	2	0	3.973	26.438	0.00132	0.00133	0.00011	-0.00004
1	129	1102	3	0	21.814	19.421	-0.00010	-0.00006	-0.00333	0.00330
1	130	1101	0	0	4.378	25.602	-0.00011	-0.00016	0.00009	-0.00008
1	130	1101	1	0	22.579	18.258	-0.00090	-0.00089	-0.00337	0.00333
1	130	1101	2	0	4.574	25.347	0.00129	0.00126	0.00009	-0.00009
1	130	1101	3	0	22.738	18.167	-0.00011	-0.00009	-0.00337	0.00330
1	130	1102	0	0	3.011	27.595	-0.00017	-0.00016	0.00008	-0.00007
1	130	1102	1	0	21.214	20.213	-0.00092	-0.00092	-0.00334	0.00329
1	130	1102	2	0	3.213	27.332	0.00132	0.00140	0.00006	-0.00004
1	130	1102	3	0	21.380	20.134	-0.00006	-0.00002	-0.00339	0.00332
1	131	1101	0	0	4.460	25.668	-0.00010	-0.00019	0.00009	-0.00008
1	131	1101	1	0	22.500	18.408	-0.00090	-0.00091	-0.00334	0.00326
1	131	1101	2	0	4.627	25.445	0.00130	0.00131	0.00011	-0.00006
1	131	1101	3	0	22.605	18.366	-0.00012	-0.00006	-0.00338	0.00332
1	131	1102	0	0	2.995	27.640	-0.00013	-0.00012	0.00012	-0.00008
1	131	1102	1	0	21.011	20.356	-0.00092	-0.00089	-0.00331	0.00331
1	131	1102	2	0	3.199	27.397	0.00135	0.00139	0.00005	-0.00008
1	131	1102	3	0	21.188	20.326	-0.00007	-0.00003	-0.00338	0.00329
1	132	1101	0	0	4.618	23.460	-0.00013	-0.00016	0.00009	-0.00010
1	132	1101	1	0	22.162	16.467	-0.00093	-0.00090	-0.00332	0.00320
1	132	1101	2	0	4.774	23.235	0.00129	0.00128	0.00013	-0.00011
1	132	1101	3	0	22.265	16.436	-0.00010	-0.00010	-0.00333	0.00326
1	132	1102	0	0	3.558	18.581	-0.00009	-0.00002	0.00015	-0.00012
1	132	1102	1	0	21.455	11.354	-0.00088	-0.00093	-0.00334	0.00326
1	132	1102	2	0	3.483	18.033	0.00152	0.00134	0.00010	-0.00011
1	132	1102	3	0	21.328	11.063	0.00005	-0.00004	-0.00331	0.00326
1	133	1101	0	0	4.343	21.266	-0.00007	-0.00013	0.00009	-0.00010
1	133	1101	1	0	22.845	13.638	-0.00085	-0.00086	-0.00338	0.00329
1	133	1101	2	0	4.552	21.012	0.00130	0.00124	0.00008	-0.00009
1	133	1101	3	0	22.980	13.584	-0.00011	-0.00011	-0.00347	0.00336
1	133	1102	0	0	3.755	22.708	-0.00015	-0.00014	0.00010	-0.00008
1	133	1102	1	0	22.248	15.067	-0.00091	-0.00088	-0.00338	0.00337
1	133	1102	2	0	3.921	22.411	0.00137	0.00136	0.00010	-0.00007
1	133	1102	3	0	22.376	14.980	-0.00011	-0.00005	-0.00341	0.00331
1	134	1101	0	0	4.414	23.536	-0.00007	-0.00017	0.00010	-0.00006
1	134	1101	1	0	22.513	16.207	-0.00086	-0.00089	-0.00338	0.00330
1	134	1101	2	0	4.592	23.294	0.00128	0.00130	0.00008	-0.00007
1	134	1101	3	0	22.682	16.118	-0.00012	-0.00005	-0.00336	0.00328
1	134	1102	0	0	3.810	24.874	-0.00014	-0.00012	0.00010	-0.00007
1	134	1102	1	0	21.959	17.531	-0.00095	-0.00086	-0.00335	0.00329
1	134	1102	2	0	4.006	24.570	0.00135	0.00133	0.00012	-0.00004
1	134	1102	3	0	22.076	17.440	-0.00007	-0.00008	-0.00335	0.00331
1	135	1101	0	0	4.700	24.117	-0.00013	-0.00012	0.00010	-0.00007
1	135	1101	1	0	22.974	16.741	-0.00090	-0.00088	-0.00335	0.00330
1	135	1101	2	0	4.935	23.838	0.00127	0.00128	0.00010	-0.00012
1	135	1101	3	0	23.105	16.632	-0.00009	-0.00010	-0.00342	0.00329
1	135	1102	0	0	3.207	26.322	-0.00018	-0.00012	0.00007	-0.00005
1	135	1102	1	0	21.461	18.951	-0.00093	-0.00090	-0.00338	0.00334
1	135	1102	2	0	3.402	26.097	0.00138	0.00140	0.00013	-0.00010
1	135	1102	3	0	21.562	18.877	-0.00001	-0.00001	-0.00338	0.00328
1	136	1101	0	0	4.714	25.023	-0.00010	-0.00015	0.00010	-0.00008
1	136	1101	1	0	22.369	18.044	-0.00091	-0.00090	-0.00331	0.00323
1	136	1101	2	0	4.919	24.754	0.00128	0.00127	0.00008	-0.00009
1	136	1101	3	0	22.511	18.001	-0.00008	-0.00006	-0.00330	0.00327
1	136	1102	0	0	3.259	26.543	-0.00013	-0.00012	0.00008	-0.00007
1	136	1102	1	0	21.932	18.880	-0.00091	-0.00087	-0.00338	0.00336
1	136	1102	2	0	3.457	26.313	0.00130	0.00126	0.00006	-0.00005
1	136	1102	3	0	22.060	18.827	-0.00011	-0.00010	-0.00344	0.00339
1	137	1101	0	0	4.559	25.604	-0.00010	-0.00015	0.00008	-0.00008
1	137	1101	1	0	22.635	18.274	-0.00090	-0.00089	-0.00335	0.00329
1	137	1101	2	0	4.733	25.351	0.00133	0.00129	0.00007	-0.00009
1	137	1101	3	0	22.776	18.171	-0.00011	-0.00007	-0.00336	0.00331
1	137	1102	0	0	3.089	27.696	-0.00013	-0.00009	0.00012	-0.00008
1	137	1102	1	0	21.152	20.351	-0.00092	-0.00087	-0.00336	0.00329
1	137	1102	2	0	3.300	27.467	0.00135	0.00136	0.00006	-0.00003
1	137	1102	3	0	21.292	20.303	-0.00006	-0.00003	-0.00336	0.00332
1	138	1101	0	0	4.680	25.818	-0.00012	-0.00017	0.00010	-0.00009
1	138	1101	1	0	22.712	18.595	-0.00093	-0.00091	-0.00334	0.00326
1	138	1101	2	0	4.864	25.542	0.00127	0.00128	0.00009	-0.00013
1	138	1101	3	0	22.829	18.518	-0.00011	-0.00010	-0.00339	0.00328
1	138	1102	0	0	3.179	27.911	-0.00011	-0.00010	0.00011	-0.00005
1	138	1102	1	0	21.228	20.736	-0.00090	-0.00089	-0.00335	0.00330
1	138	1102	2	0	3.381	27.665	0.00138	0.00139	0.00009	-0.00009
1	138	1102	3	0	21.335	20.662	-0.00005	-0.00003	-0.00336	0.00330
1	139	1101	0	0	4.603	26.185	-0.00013	-0.00016	0.00010	-0.00009
1	139	1101	1	0	23.568	18.299	-0.00091	-0.00090	-0.00346	0.00336
1	139	1101	2	0	4.814	25.913	0.00129	0.00127	0.00010	-0.00009
1	139	1101	3	0	23.714	18.175	-0.00009	-0.00006	-0.00346	0.00342
1	139	1102	0	0	3.055	28.321	-0.00016	-0.00014	0.00009	-0.00006
1	139	1102	1	0	22.065	20.395	-0.00097	-0.00087	-0.00342	0.00337
1	139	1102	2	0	3.278	28.077	0.00137	0.00142	0.00010	-0.00007
1	139	1102	3	0	22.183	20.372	-0.00004	-0.00005	-0.00349	0.00340
1	140	1101	0	0	4.590	26.390	-0.00014	-0.00018	0.00007	-0.00011
1	140	1101	1	0	23.112	18.845	-0.00091	-0.00089	-0.00339	0.00331
1	140	1101	2	0	4.798	26.105	0.00128	0.00130	0.00010	-0.00009
1	140	1101	3	0	23.210	18.784	-0.00009	-0.00006	-0.00339	0.00337
1	140	1102	0	0	3.134	27.995	-0.00013	-0.00016	0.00010	-0.00006
1	140	1102	1	0	21.282	20.673	-0.00092	-0.00088	-0.00335	0.00333
1	140	1102	2	0	3.335	27.730	0.00126	0.00124	0.00007	-0.00007
1	140	1102	3	0	21.376	20.589	-0.00012	-0.00010	-0.00337	0.00332
1	141	1101	0	0	4.505	24.374	-0.00013	-0.00017	0.00008	-0.00008
1	141	1101	1	0	22.485	17.136	-0.00092	-0.00091	-0.00336	0.00330
1	141	1101	2	0	4.710	24.107	0.00130	0.00131	0.00008	-0.00009
1	141	1101	3	0	22.598	17.008	-0.00010	-0.00007	-0.00336	0.00327
1	141	1102	0	0	3.063	26.590	-0.00017	-0.00011	0.00010	-0.00008
1	141	1102	1	0	21.032	19.333	-0.00095	-0.00088	-0.00333	0.00328
1	141	1102	2	0	3.271	26.345	0.00137	0.00139	0.00005	-0.00006
1	141	1102	3	0	21.184	19.236	-0.00003	-0.00002	-0.00336	0.00332
1	142	1101	0	0	4.329	24.534	-0.00012	-0.00016	0.00009	-0.00010
1	142	1101	1	0	22.943	16.893	-0.00089	-0.00089	-0.00340	0.00335
1	142	1101	2	0	4.555	24.258	0.00130	0.00126	0.00008	-0.00009
1	142	1101	3	0	23.096	16.783	-0.00011	-0.00011	-0.00344	0.00336
1	142	1102	0	0	2.851	26.433	-0.00011	-0.00011	0.00007	-0.00005
1	142	1102	1	0	21.560	18.754	-0.00090	-0.00090	-0.00344	0.00336
1	142	1102	2	0	3.115	26.177	0.00135	0.00136	0.00010	-0.00007
1	142	1102	3	0	21.669	18.661	-0.00009	-0.00005	-0.00342	0.00337
1	143	1101	0	0	4.236	24.528	-0.00008	-0.00014	0.00012	-0.00006
1	143	1101	1	0	22.615	17.082	-0.00089	-0.00092	-0.00337	0.00332
1	143	1101	2	0	4.448	24.295	0.00130	0.00127	0.00008	-0.00008
1	143	1101	3	0	22.736	16.978	-0.00012	-0.00007	-0.00340	0.00332
1	143	1102	0	0	3.488	25.700	-0.00015	-0.00017	0.00003	-0.00005
1	143	1102	1	0	21.892	18.228	-0.00092	-0.00088	-0.00341	0.00334
1	143	1102	2	0	3.696	25.437	0.00135	0.00133	0.00011	-0.00004
1	143	1102	3	0	22.044	18.127	-0.00006	-0.00006	-0.00335	0.00336
1	144	1101	0	0	4.342	26.245	-0.00012	-0.00016	0.00007	-0.00010
1	144	1101	1	0	22.288	19.026	-0.00090	-0.00093	-0.00335	0.00329
1	144	1101	2	0	4.538	25.958	0.00127	0.00124	0.00002	-0.00009
1	144	1101	3	0	22.381	18.940	-0.00011	-0.00010	-0.00334	0.00328
1	144	1102	0	0	2.845	27.993	-0.00015	-0.00015	0.00007	-0.00005
1	144	1102	1	0	20.926	20.752	-0.00095	-0.00091	-0.00336	0.00332
1	144	1102	2	0	3.065	27.704	0.00126	0.00127	0.00010	-0.00005
1	144	1102	3	0	21.046	20.663	-0.00010	-0.00011	-0.00337	0.00328
1	145	1101	0	0	4.212	24.223	-0.00015	-0.00016	0.00010	-0.00010
1	145	1101	1	0	22.043	17.126	-0.00093	-0.00089	-0.00334	0.00327
1	145	1101	2	0	4.416	23.970	0.00126	0.00120	0.00003	-0.00007
1	145	1101	3	0	22.186	17.054	-0.00009	-0.00009	-0.00330	0.00325
1	145	1102	0	0	2.690	26.387	-0.00012	-0.00013	0.00009	-0.00007
1	145	1102	1	0	20.560	19.254	-0.00090	-0.00088	-0.00333	0.00329
1	145	1102	2	0	2.901	26.105	0.00131	0.00133	0.00009	-0.00008
1	145	1102	3	0	20.693	19.162	-0.00007	-0.00005	-0.00333	0.00328
1	146	1101	0	0	4.159	26.148	-0.00015	-0.00016	0.00008	-0.00008
1	146	1101	1	0	22.612	18.581	-0.00091	-0.00090	-0.00340	0.00332
1	146	1101	2	0	4.376	25.859	0.00128	0.00123	0.00009	-0.00009
1	146	1101	3	0	22.733	18.475	-0.00010	-0.00008	-0.00340	0.00333
1	146	1102	0	0	2.691	28.165	-0.00013	-0.00013	0.00010	-0.00006
1	146	1102	1	0	21.135	20.564	-0.00095	-0.00090	-0.00337	0.00331
1	146	1102	2	0	2.889	27.856	0.00127	0.00136	0.00008	-0.00008
1	146	1102	3	0	21.272	20.493	-0.00007	-0.00003	-0.00341	0.00336
1	147	1101	0	0	3.670	26.328	-0.00011	-0.00017	0.00010	-0.00008
1	147	1101	1	0	21.997	18.890	-0.00090	-0.00090	-0.00336	0.00331
1	147	1101	2	0	3.887	26.076	0.00123	0.00126	0.00010	-0.00008
1	147	1101	3	0	22.086	18.837	-0.00010	-0.00009	-0.00340	0.00331
1	147	1102	0	0	2.824	28.056	-0.00012	-0.00011	0.00007	-0.00004
1	147	1102	1	0	21.187	20.627	-0.00090	-0.00088	-0.00336	0.00337
1	147	1102	2	0	3.042	27.808	0.00128	0.00130	0.00013	-0.00008
1	147	1102	3	0	21.285	20.563	-0.00011	-0.00007	-0.00338	0.00331
1	148	1101	0	0	3.934	26.355	-0.00012	-0.00019	0.00009	-0.00009
1	148	1101	1	0	22.450	18.782	-0.00090	-0.00091	-0.00341	0.00334
1	148	1101	2	0	4.140	26.087	0.00123	0.00131	0.00010	-0.00009
1	148	1101	3	0	22.542	18.690	-0.00010	-0.00009	-0.00341	0.00333
1	148	1102	0	0	3.369	27.337	-0.00016	-0.00016	0.00008	-0.00004
1	148	1102	1	0	21.621	19.909	-0.00093	-0.00093	-0.00341	0.00336
1	148	1102	2	0	3.556	27.078	0.00125	0.00125	0.00005	-0.00009
1	148	1102	3	0	21.755	19.818	-0.00011	-0.00009	-0.00338	0.00332
1	149	1101	0	0	4.432	25.745	-0.00013	-0.00021	0.00010	-0.00008
1	149	1101	1	0	22.711	18.337	-0.00089	-0.00093	-0.00337	0.00331
1	149	1101	2	0	4.641	25.509	0.00128	0.00128	0.00008	-0.00007
1	149	1101	3	0	22.888	18.296	-0.00011	-0.00009	-0.00341	0.00331
1	149	1102	0	0	3.022	27.748	-0.00015	-0.00013	0.00008	-0.00004
1	149	1102	1	0	21.326	20.338	-0.00094	-0.00091	-0.00339	0.00331
1	149	1102	2	0	3.239	27.488	0.00135	0.00136	0.00010	-0.00006
1	149	1102	3	0	21.485	20.257	-0.00008	-0.00004	-0.00339	0.00334
1	150	1101	0	0	3.826	24.217	-0.00014	-0.00015	0.00008	-0.00007
1	150	1101	1	0	21.969	16.819	-0.00093	-0.00091	-0.00337	0.00332
1	150	1101	2	0	4.029	23.934	0.00127	0.00130	0.00011	-0.00008
1	150	1101	3	0	22.093	16.731	-0.00008	-0.00010	-0.00337	0.00329
1	150	1102	0	0	3.032	25.793	-0.00013	-0.00015	0.00009	-0.00005
1	150	1102	1	0	21.189	18.372	-0.00091	-0.00089	-0.00336	0.00333
1	150	1102	2	0	3.258	25.494	0.00131	0.00130	0.00007	-0.00005
1	150	1102	3	0	21.341	18.258	-0.00014	-0.00007	-0.00339	0.00331
1	151	1101	0	0	3.726	24.643	-0.00014	-0.00014	0.00008	-0.00010
1	151	1101	1	0	22.270	16.996	-0.00089	-0.00088	-0.00340	0.00335
1	151	1101	2	0	3.895	24.356	0.00129	0.00131	0.00009	-0.00010
1	151	1101	3	0	22.384	16.901	-0.00009	-0.00010	-0.00340	0.00336
1	151	1102	0	0	2.927	25.789	-0.00014	-0.00015	0.00009	-0.00008
1	151	1102	1	0	21.514	18.138	-0.00092	-0.00094	-0.00343	0.00338
1	151	1102	2	0	3.140	25.509	0.00134	0.00131	0.00006	-0.00005
1	151	1102	3	0	21.660	18.028	-0.00011	-0.00004	-0.00341	0.00336
1	152	1101	0	0	4.615	25.422	-0.00013	-0.00016	0.00008	-0.00011
1	152	1101	1	0	22.588	18.130	-0.00092	-0.00089	-0.00336	0.00329
1	152	1101	2	0	4.811	25.131	0.00128	0.00125	0.00011	-0.00009
1	152	1101	3	0	22.728	18.049	-0.00014	-0.00009	-0.00337	0.00326
1	152	1102	0	0	3.230	27.241	-0.00014	-0.00015	0.00008	-0.00006
1	152	1102	1	0	21.340	19.968	-0.00092	-0.00092	-0.00339	0.00332
1	152	1102	2	0	3.420	26.930	0.00127	0.00122	0.00004	-0.00007
1	152	1102	3	0	21.437	19.826	-0.00013	-0.00008	-0.00334	0.00330
1	153	1101	0	0	4.635	26.028	-0.00013	-0.00014	0.00011	-0.00009
1	153	1101	1	0	22.843	18.592	-0.00091	-0.00089	-0.00335	0.00330
1	153	1101	2	0	4.841	25.758	0.00127	0.00126	0.00007	-0.00010
1	153	1101	3	0	22.947	18.524	-0.00011	-0.00012	-0.00344	0.00332
1	153	1102	0	0	3.063	28.197	-0.00015	-0.00015	0.00005	-0.00009
1	153	1102	1	0	21.284	20.763	-0.00091	-0.00092	-0.00339	0.00332
1	153	1102	2	0	3.288	27.876	0.00131	0.00139	0.00009	-0.00009
1	153	1102	3	0	21.420	20.649	-0.00007	-0.00003	-0.00337	0.00336
1	154	1101	0	0	4.628	24.344	-0.00012	-0.00018	0.00010	-0.00009
1	154	1101	1	0	22.636	17.073	-0.00092	-0.00092	-0.00337	0.00330
1	154	1101	2	0	4.824	24.084	0.00127	0.00128	0.00008	-0.00009
1	154	1101	3	0	22.734	16.985	-0.00011	-0.00009	-0.00337	0.00329
1	154	1102	0	0	3.146	26.507	-0.00016	-0.00012	0.00009	-0.00009
1	154	1102	1	0	21.178	19.215	-0.00091	-0.00091	-0.00335	0.00329
1	154	1102	2	0	3.372	26.251	0.00132	0.00135	0.00008	-0.00004
1	154	1102	3	0	21.318	19.132	-0.00012	-0.00005	-0.00336	0.00331
1	155	1101	0	0	4.166	25.349	-0.00013	-0.00017	0.00009	-0.00009
1	155	1101	1	0	21.930	18.278	-0.00092	-0.00090	-0.00332	0.00324
1	155	1101	2	0	4.357	25.095	0.00126	0.00124	0.00007	-0.00010
1	155	1101	3	0	22.074	18.202	-0.00009	-0.00011	-0.00335	0.00330
1	155	1102	0	0	3.428	26.712	-0.00013	-0.00017	0.00007	-0.00005
1	155	1102	1	0	21.236	19.642	-0.00091	-0.00092	-0.00334	0.00329
1	155	1102	2	0	3.653	26.448	0.00129	0.00132	0.00006	-0.00007
1	155	1102	3	0	21.334	19.539	-0.00011	-0.00006	-0.00331	0.00329
1	156	1101	0	0	4.144	25.602	-0.00011	-0.00017	0.00009	-0.00009
1	156	1101	1	0	22.054	18.418	-0.00092	-0.00091	-0.00334	0.00328
1	156	1101	2	0	4.303	25.337	0.00128	0.00129	0.00011	-0.00009
1	156	1101	3	0	22.207	18.362	-0.00011	-0.00009	-0.00335	0.00328
1	156	1102	0	0	3.238	26.911	-0.00016	-0.00018	0.00010	-0.00005
1	156	1102	1	0	21.476	19.511	-0.00092	-0.00092	-0.00336	0.00332
1	156	1102	2	0	3.459	26.646	0.00130	0.00127	0.00003	-0.00005
1	156	1102	3	0	21.611	19.397	-0.00013	-0.00006	-0.00338	0.00335
1	157	1101	0	0	4.123	25.863	-0.00014	-0.00016	0.00009	-0.00008
1	157	1101	1	0	22.370	18.454	-0.00093	-0.00093	-0.00339	0.00329
1	157	1101	2	0	4.337	25.591	0.00130	0.00127	0.00009	-0.00006
1	157	1101	3	0	22.522	18.369	-0.00011	-0.00009	-0.00339	0.00332
1	157	1102	0	0	3.218	27.584	-0.00014	-0.00016	0.00011	-0.00006
1	157	1102	1	0	21.442	20.155	-0.00091	-0.00095	-0.00338	0.00334
1	157	1102	2	0	3.398	27.335	0.00131	0.00132	0.00005	-0.00005
1	157	1102	3	0	21.610	20.080	-0.00012	-0.00004	-0.00338	0.00334
1	158	1101	0	0	4.371	25.876	-0.00013	-0.00020	0.00003	-0.00010
1	158	1101	1	0	22.558	18.494	-0.00091	-0.00090	-0.00338	0.00329
1	158	1101	2	0	4.558	25.590	0.00131	0.00130	0.00010	-0.00007
1	158	1101	3	0	22.677	18.417	-0.00012	-0.00009	-0.00335	0.00331
1	158	1102	0	0	2.859	27.880	-0.00011	-0.00015	0.00009	-0.00006
1	158	1102	1	0	21.028	20.478	-0.00095	-0.00090	-0.00334	0.00328
1	158	1102	2	0	3.064	27.599	0.00132	0.00141	0.00005	-0.00008
1	158	1102	3	0	21.165	20.421	-0.00008	-0.00001	-0.00337	0.00333
1	159	1101	0	0	3.858	24.222	-0.00015	-0.00016	0.00008	-0.00010
1	159	1101	1	0	21.822	17.073	-0.00094	-0.00090	-0.00332	0.00329
1	159	1101	2	0	4.090	23.935	0.00130	0.00130	0.00009	-0.00009
1	159	1101	3	0	21.968	16.982	-0.00010	-0.00013	-0.00336	0.00326
1	159	1102	0	0	3.089	25.538	-0.00015	-0.00011	0.00010	-0.00009
1	159	1102	1	0	21.029	18.368	-0.00094	-0.00090	-0.00333	0.00327
1	159	1102	2	0	3.269	25.263	0.00127	0.00127	0.00007	-0.00005
1	159	1102	3	0	21.169	18.291	-0.00009	-0.00008	-0.00334	0.00330
1	160	1101	0	0	4.180	25.869	-0.00013	-0.00016	0.00010	-0.00009
1	160	1101	1	0	22.657	18.310	-0.00091	-0.00092	-0.00341	0.00334
1	160	1101	2	0	4.379	25.618	0.00130	0.00125	0.00008	-0.00007
1	160	1101	3	0	22.779	18.216	-0.00011	-0.00009	-0.00340	0.00335
1	160	1102	0	0	2.727	27.437	-0.00019	-0.00017	0.00009	-0.00010
1	160	1102	1	0	20.546	20.327	-0.00093	-0.00092	-0.00334	0.00328
1	160	1102	2	0	2.898	27.164	0.00130	0.00126	0.00008	-0.00004
1	160	1102	3	0	20.703	20.227	-0.00012	-0.00008	-0.00333	0.00330
1	161	1101	0	0	3.234	26.245	-0.00014	-0.00016	0.00009	-0.00009
1	161	1101	1	0	21.019	19.212	-0.00092	-0.00091	-0.00332	0.00324
1	161	1101	2	0	3.439	25.988	0.00129	0.00122	0.00006	-0.00011
1	161	1101	3	0	21.153	19.139	-0.00013	-0.00010	-0.00332	0.00327
1	161	1102	0	0	2.546	27.671	-0.00013	-0.00018	0.00004	-0.00007
1	161	1102	1	0	20.328	20.622	-0.00097	-0.00094	-0.00334	0.00324
1	161	1102	2	0	2.709	27.437	0.00133	0.00132	0.00010	-0.00003
1	161	1102	3	0	20.449	20.532	-0.00010	-0.00006	-0.00330	0.00330
1	162	1101	0	0	3.282	24.115	-0.00013	-0.00016	0.00009	-0.00008
1	162	1101	1	0	21.435	16.789	-0.00091	-0.00091	-0.00338	0.00328
1	162	1101	2	0	3.442	23.830	0.00129	0.00124	0.00007	-0.00007
1	162	1101	3	0	21.523	16.661	-0.00012	-0.00010	-0.00338	0.00332
1	162	1102	0	0	2.593	25.400	-0.00014	-0.00018	0.00008	-0.00007
1	162	1102	1	0	20.762	18.060	-0.00094	-0.00089	-0.00335	0.00335
1	162	1102	2	0	2.797	25.111	0.00127	0.00126	0.00010	-0.00006
1	162	1102	3	0	20.902	17.951	-0.00011	-0.00010	-0.00339	0.00330
1	163	1101	0	0	3.575	25.053	-0.00016	-0.00019	0.00007	-0.00010
1	163	1101	1	0	22.048	17.428	-0.00096	-0.00087	-0.00339	0.00329
1	163	1101	2	0	3.810	24.780	0.00129	0.00126	0.00007	-0.00009
1	163	1101	3	0	22.190	17.363	-0.00010	-0.00013	-0.00342	0.00336
1	163	1102	0	0	2.817	26.858	-0.00015	-0.00016	0.00007	-0.00007
1	163	1102	1	0	21.278	19.233	-0.00093	-0.00089	-0.00341	0.00337
1	163	1102	2	0	3.046	26.575	0.00126	0.00131	0.00011	-0.00006
1	163	1102	3	0	21.429	19.143	-0.00011	-0.00009	-0.00341	0.00336
1	164	1101	0	0	4.013	24.530	-0.00013	-0.00016	0.00010	-0.00009
1	164	1101	1	0	22.552	16.907	-0.00091	-0.00092	-0.00342	0.00332
1	164	1101	2	0	4.190	24.273	0.00129	0.00126	0.00010	-0.00009
1	164	1101	3	0	22.660	16.841	-0.00013	-0.00008	-0.00343	0.00336
1	164	1102	0	0	3.395	25.571	-0.00016	-0.00016	0.00005	-0.00007
1	164	1102	1	0	21.264	18.472	-0.00095	-0.00092	-0.00334	0.00326
1	164	1102	2	0	3.575	25.290	0.00126	0.00125	0.00007	-0.00005
1	164	1102	3	0	21.378	18.357	-0.00013	-0.00010	-0.00332	0.00329
1	165	1101	0	0	3.486	24.724	-0.00014	-0.00019	0.00007	-0.00006
1	165	1101	1	0	21.696	17.366	-0.00094	-0.00093	-0.00338	0.00326
1	165	1101	2	0	3.692	24.493	0.00130	0.00129	0.00010	-0.00009
1	165	1101	3	0	21.827	17.307	-0.00011	-0.00009	-0.00340	0.00331
1	165	1102	0	0	2.782	26.338	-0.00015	-0.00017	0.00009	-0.00006
1	165	1102	1	0	21.021	18.945	-0.00094	-0.00091	-0.00335	0.00333
